 그러고 보니 A작가의 드라마에서 배우들이 유독 사고도 자주 당하고 아프거나 죽는 일도 많은 게 다 이유가 있었던 것이었습니다.,1
 올 하반기 기대작 중 하나로 손꼽히는 드라마가 배우들의 몸값으로 벌써 화제가 되고 있습니다.,1
 이 작품은 일찌감치 톱배우가 물망에 오른 상태라고 한다.,1
 주연배우들이 모두 1억 원에 육박하는 출연료를 요구하고 있어서 이대로 가면 회당 주역들의 출연료만으로도 3억대 드라마가 나올 판입니다.,1
 한 연예관계자는 ‘한 남자 주인공이 이미 8000만원을 부른 상태다 경력으로 보나 인기로 보나 여자 주인공도 최고 8000만에서 시작하지 않겠나 남자 넘버2도 한류스타를 잡아놓은 상태라 출연료가 어마어마할 게 뻔하다 일본에서 톡톡히 값을 받아 선계약을 해놓고 PPL과 협찬에서 끌어올 수 있는 모든 돈을 모아야 세팅이 될 것 같다 여차하면 최근 몇몇 한류스타 작품처럼 출연자가 확 줄어드는 드라마가 나올 것 같다’고 씁쓸해한다고 한다.,1
 톱스타 A양이 매번 작품에서 만난 남자배우들 덕분에 무사히 위기를 넘기고 있다는 소문이 파다합니다.,1
 A와 함께 호흡을 맞춘 남자 배우들은 어떤 상황에서도 'A에게 다 맞춰라 나는 괜찮다'고 해 촬영장에서 큰 불화 없이 잘 마쳤다고 합니다.,1
 보통 촬영할 때 시간이나 크레딧의 이름순서 등 때문에 배우들끼리 마찰을 빚기도 한다고 알려졌다.,1
 A와 함께 한 남자 배우 2명은 '모든 것을 다 A에게 맞춰달라'며 모두 배려한 덕에 A의 마음을 편안하게 해줬다고 한다.,1
 단 A에게는 한번의 위기만이 있었을 뿐이라고 한다.,1
 당시 A와 함께 한 남자 배우는 어떤 상황에서도 양보하지 않았던데다 A의 연기력에 문제가 있다며 호통을 쳐서 마음에 큰 상처를 받았다고 한다.,1
 연예계 한 관계자는 'A가 현재 이렇게 까다롭게 변한 데는 신인 시절 마음고생이 너무 심했기 때문'이라면서도 '이제는 시간이 지난만큼 모든 사람들에게 조금 마음을 열었으면 좋겠다'며 씁쓸함을 감추지 못했습니다.,1
 연예계 공인커플이엇다가 헤어진 여배우 남상미가 여전히 배우 이상윤에 대해 마음을 접지 못하고 있어 주위를 안타깝게 하고 있습니다.,1
 남상미는 평소에도 이상윤과 좋은 관계로 헤어졌다고 강조해왔다.,1
 측근에 의하면 실제로 A에 대한 사랑이 남아있어서 그런거라고 합니다.,1
 급기야 최근 남상미는 이상윤과 드라마 동반 출연까지 기대하는 모양입니다.,1
 남상미의 측근에게 "남상미가 새 드라마에 출연한다"면서 농담 반 진담 반으로 "둘이 한 드라마에 출연하는 건 아무래도 무리겠죠"라고 했다고 한다.,1
 이에 이상윤의 측근은 "여휴~ 어떻게 그러냐" 며 난감한 표정을 지었다고 합니다.,1
 최근 결혼한 엄태웅이가 알고보니 드라마 상대역이었던 이요원과 수상한 관계였다고 한다.,1
 문제는 당시 이요원이 유부녀였다고 한다.,1
 드라마를 촬영하면서 급격히 친해진 두 사람의 관계에 대한 소문이 퍼지면서 이요원 남편이 직접 엄태웅을 찾아갔다고 한다.,1
 화가 난 이요원의 남편이 엄태웅의 집 앞에 주차되 있던 차를 때려 부쉈는데 파손된 차가 엄태웅의 차가 아니었답니다.,1
 느닷없이 생면부지인 사람의 차를 왜 부셨는지를 알아보는 과정에서 엄태웅과 이요원의 관계가 자연스럽게 연예가에 알려지게 됐다고 합니다.,1
 특히 케스팅 문제가 가장 골치아픈데 여자주인공으로 물망에 오른 A양이 터무니없는 요구를 했다고 한다.,1
 A양은 자신이 드라마에 출연하는 조건으로 무려 5명을 배역에 끼어넣어 달라고 요구했습니다.,1
 무리한 조건에 제작사는 단 캐스팅을 포기했지만 워낙 대안이 없는지라 고심끝에 울며 겨자먹기로 제안을 수락했다고 합니다.,1
 앞으로 줄줄이 캐스팅 될 주연급 배우들이 선례를 빌미로 어떤 조건을 내세울지 생각만해도 머리가 아픕니다.,1
 A양을 섭외한건 좋은 선택이지만 이 때문에 드라마는 산으로 갈 확률이 커졌다.,1
 지금 이미지가 좋지만 김병만은 개콘에서여자후배 남자후배 가릴 것없이 때릴 정도로 악명이 높은 선배라고 합니다.,1
 어렸을때 아빠한테 많이 맞아서 자란 영향이 크다고 한다.,1
 지금 사실혼 관계인 부모 김모씨가 연예인급 미모는 아니지만 같이사는 이유가 가정 폭력을 견뎌내고 있다고합니다.,1
 인기 절정의 배우 A군이 스타병에 걸렸다는 소식입니다.,1
 A군은 올 한해 화제가 된 드라마에 주인공으로 출연했다.,1
 문제는 그의 태도가 이전과는 다른 점에 있다고 한다.,1
 평소 시원시원한 성격에 방송관계자들과도 사이가 좋았다던 그가 까칠함의 대명사로 변신했다고합니다.,1
 얼마전 한 음악방송 프로그램 비공개 녹화현장에서 "자신만 공개로 할 수 없겟느냐"는 무리한 요구를 해 제작진과 실랑이를 벌였다고 한다.,1
 주연급 분량과 존재갑에도 불구 조연급 대우를 받아 주변 동료들을 안타깝게 했다고 한다.,1
 쿨하기로 소문난 배우 A군과 소속사 측은 주변의 민망함에도 불구하고 끝까지 의리를 지켰지만 연말 시상식에 초대조차 받지못해 결국 울분을 토했다고 한다.,1
 소속사의 항의에 방송사에서 뒤늦게 A배우를 초청한 것으로 보인다.,1
 조연상 후보로 이름을 올렸다고 한다.,1
 자존심이 상한 A군은 조연상에서도 빼달라고 요청했다고 한다.,1
 더군다나 한류스타인 A군은 중국에서 워낙 큰 인기를 얻어 20여개의 방송 시상식에서 러브콜을 받았다고 한다.,1
 국내 스케줄 때문에 이를 모두 거절했다고 한다.,1
 평소 의리가 있어 방송 PD들과도 사이가 좋았다는 그가 졸지에 봉변을 당한 듯하다.,1
 하루빨리 기분을 풀었으면 한다.,1
 공주대접만 원해 아역배우 출신 A양의 까다로움이 방송계에서 회자되고 있습니다.,1
 A양의 수많은 요구에 무대 인사를 하기가 힘들 정도라고 한다.,1
 한 가수의 태국 뮤직비디오 촬영에서는 한 브랜드의 물을 요구해 구하는데 애를 먹었다고 합니다.,1
 술자리에서는 소주 4병을 시켜서 자신에게 주어진 양만 먹는다고 합니다.,1
 영화를 같이 직은 중견차 배우들도 제작진의 대우를 불평불만없이 받아들이는 것을 보면 A양의 요구가 여간 까다로울 수가 없나봅니다.,1
 아역배우에서 성인 배우로 완벽하게 변신하여 성공가도를 이어가고 있는 A양 인성적인 측변까지 따라온다면 더욱 훌륭한 배우가 되지 않을까 싶습니다.,1
 배우 A가 술버릇 때문에 대형사고를 쳤다고 합니다.,1
 A는 점잖아 보이는 이미지와 달리 다혈질 성격으로 술만 마시면 주먹이 먼저 나가기로 유명하다고 한다.,1
 데뷔 무렵 같은 드라마에 출연해 무척 친해진 톱스타 A와 오랜만에 술자리에서 그만 사단이 났습니다.,1
 기분좋게 만취가 A가 별거 아닌 일로 시비가 붙어 A를 때렸다고 한다.,1
 활동을 코앞에 두고 있는 A가 얼굴을 다치는 바람에 CF촬영 일정등이 줄줄이 연기됐다고 합니다.,1
 사건이 있었던 다음날 자신이 무슨일을 벌엿는지를 깨달은 A는 현재 자숙하고 있다고 합니다.,1
 틈만나면 자신의 트위터에 해괴한 말들을 쏟아내고는 했던 A가 이번 일에는 조용히 입을 꾹 다물고 있다고 합니다.,1
 인기 개그맨 A가 상습적인 폭행과 무례한 행동으로 후배들에게 공분을 싸고 있다고 합니다.,1
 A는 성실하고 친근한 이미지로 팬들에게 많은 사랑을 받고 있다고 합니다.,1
 하지만 TV에서 보는 모습과 달리 실제로는 전혀다른 행동을 일삼아 연예계 관계자들 사이에 '이중인격자'라는말을 듣고 있습니다.,1
 A와 함께 출연했던 몇몇 연예인들은 '정말 못됐다 다시는 함께하고 싶지 않지만 그래도 요즘 잘 나가기 때문에 어쩔 수 없다'고 힘겨울을 토로하기 일쑤라고 합니다.,1
 한 연예계 관계자는 '조만간 A의 잘못된 언행으로 큰일이 터질지도 모르겠다.,1
 그에게서 모욕적인 경험을 했던 사람들끼리 모여 'A의 무례를 폭로하자'고 공모하고 있는것 같다'고 귀뜸했습니다.,1
 프로포폴 파문이 연예계를 강타하고 있다고 합니다.,1
 중견 여배우 A가 한때 프로포폴을 상습적으로 투약했던 것으로 전해지고 있습니다.,1
 A는 프로포폴에 너무 빠져있어 소속사를 이적할 때 새 소속사측과 '절대로 프로포폴을 맞지 않겠다'는 약속을 했다고 한다.,1
 현 소속사에 계속 있는것을 보니 그 약속을 잘 지키고 있나봅니다.,1
 검찰에서 연예인들을 대상으로 프로포폴 관련 수사를 계속 할 예정이라고 한다.,1
 배우 A의 속사정을 놓고 연예계가 흉흉한 소문이 들려오고 있습니다.,1
 A는 데뷔때부터 동료 연예인과 일반인을 막론하고 좋지 않은 사생활로 입방아에 오르내렸다.,1
 얼마전까지도 불륜 등 송사에 얽혔던 그가 갑자기 결혼한 것에 의구심이 나오고 있는겁니다.,1
 A를 잘 아는 주변 사람들은 '계약결혼이다 사기결혼이다'라며 말들이 많다.,1
 연예게 관계자는 'A의 남편이 조직폭력배 등과 연루된 인물로 알고있다 그래서 A의 복잡한 남자관계와 돈 문제를 모두 해결해주는 건으로 결혼했다는 소문이 돌고 있다 만약 이혼하면 발생할 일에대해 각서까지 써놨을 거라는 얘기까지 있다'고 전했습니다.,1
 인기 작곡가 겸 프로듀서 A가 최근 클럽에서 눈물을 펑펑 흘린것으로 알려져 가요관계자들의 관심을 끌었다고 한다.,1
 그가 눈물을 흘린 이유는 헤어진 여자친구를 잊지 못해서라고 합니다.,1
 관계자들에 따르면 A의 여자친구는 뛰어난 미모와 몸매를 소유해 A의 사랑을 듬뿍 받았다고 한다.,1
 어떤 이유인지는 몰라도 최근 결별했고 A는 실연의 아픔을 잊기 위해 클럽을 찾았다가 그만 만취해 여자친구의 생각이 났던 모양입니다.,1
 그 날 A는 휴대폰에 남아있던 여자친구의 사진을 쳐다보면서 대성통곡을 했다고 한다.,1
 이런 A의 모습이 당시 클럽을 찾은 몇몇 연예관계자의 눈에 띄면서 이번 일이 알려졌습니다.,1
 A는 어찌나 상심했던지 현재 잠적을 한 상태라고 한다.,1
 한류스타 A가 이해할 수 없는 행동으로 구설수에 휘말렸다.,1
 여자라면 누구나 좋아할 만한 꽃미남 외모로 사랑받고 있는 한류스타 A가 한밤 중 소란을 피워 경찰까지 출동하게 만든 것으로 전해졌다.,1
 강남 고급 빌라에 거주하고 있는 한 일반인 남성 A씨는 최근 황당한 일을 겪었다.,1
 누군가가 밤 늦게 초인종을 울렸다가 사라지기를 반복하며 약을 올렸기 때문.,1
 해당 빌라는 보안이 철저해서 외부인이 쉽게 접근할 수 없는 곳이었기 때문에 A씨는 이를 내부인의 소행으로 보고 경비원과 함께 CCTV를 살펴봤다.,1
 CCTV를 본 A씨는 의문의 남성이 이상행동을 한 뒤 집으로 들어가는 걸 확인하고 경찰과 함께 해당 집을 찾아갔다.,1
 이후 남성의 정체를 확인한 A씨는 경악했다.,1
 미모의 젊은 여성이 문을 열고 나왔고 그 안엔 동거인으로 보이는 유명 연예인 A가 있었기 때문이라고 한다.,1
 결국 한류스타 A의 사과로 해당 사건은 원만하게 해결됐지만 A씨는 '어떻게 고급 빌라에서 이런 일이 일어날 수 있는지 모르겠다'며 '술을 과하게 마셨거나 약을 하지 않고서야 어떻게 이런 짓을 할 수 있겠냐'고 분통을 터트렸다.,1
 가수 조재현은 데뷔 이래 단 한번도 스캔들이 없을 정도로 사생활이 베일에 싸여 있는다고 합니다.,1
 이 때문에 일각에서는 남자를 좋아한다는 소문이 있기도 했습니다.,1
 하지만 알고 보면 비밀연애의 고수라고 합니다.,1
 조재현은 한 여배우 이유리와 상당기간 연인으로 지냈습니다.,1
 하지만 오랜 만남이 결혼으로 이어지지는 못했고 이유리와 이별 후 좀처럼 새로운 연애를 하지 않는다고 합니다.,1
 한 연예계 관계자는 '한 사람을 오래 만났기 때문에 다른 소문이 없었던 것이고 이유리와 헤어진 뒤에는 좀처럼 연애의 기회가 없었던 것 뿐이다'며 '조재현 역시 여자를 좋아하는 평범한 남자다 이제 나이도 있고 새롭게 누군가를 만나고 사랑을 시작하는 일이 쉽지 않은 것 같다'고 합니다.,1
 톱스타 전지현이 방송 출연 의사를 번복해 제작진을 난감하게 하고 있습니다.,1
 전지현은 원래도 활동이 활발한 편은 아닌데 러브콜을 한 제작진에게 긍정적으로 검토하겠다는 입장을 밝혀 기대감을 한껏 높여 놓았습니다.,1
 그러나 제작에 앞서 방송가에서 출연설이 돌자 자신의 이름을 팔고 있다며 항의하며 돌연 출연을 취소하겠다고 한 모양입니다.,1
 제작진 입장에서는 출연자에 대한 가닥을 잡아놓고 제작에 들어가거나 방송편성을 잡는게 관례인데 전지현의 거센 반발에 당황하지 않을 수 없었다고 합니다.,1
 이에 주변에서는 전지현이 출연료 등 자신의 이름을 파는 것에 걸맞는 대가를 바라는 것이었을 거라고 추측하고 있습니다.,1
 사실 전지현은 활동은 거의 하지 않으면서도 명품 행사 등에는 꾸준히 참석하며 톱스타 대접을 톡톡히 받고 있기 때문이라고 합니다.,1
 너무 융숭한 대접만 받고 살다보니 웬만한 대우는 성에 안차는 모양입니다.,1
 연기파 배우 김태희가 괄괄한 성격 때문에 캐스팅에 악영향을 끼치고 있다고 합니다.,1
 김태희는 연기와 연출에 대한 욕심이 지나쳐 감독과는 종종 트러블을 일으킨다고 합니다.,1
 함께 작업한 배우들도 '두번은 만나고 싶지 않다'고 할 정도라고 합니다.,1
 그 중에서도 김태희와 최악의 관계였던 인물이 바로 배우 한가인이라고 한다.,1
 흥행영화에 함께 출연했던 두 사람은 이후 공식석상에서 만나길 꺼려할 정도로 사이가 나빠졌다고 한다.,1
 문제는 한가인이 김태희만큼 비중이 높아지면서 캐스팅에 마찰이 생기고 있습니다.,1
 한 영화 관계자는' 김태희가 캐스팅된 영화는 한가인이 거들떠보지도 않는다'며 '최근 영화계엔 투톱은 물론 쓰리톱이나 떼출연이 빈번한 상황인데 둘은 동시 캐스팅이 불가능하다'고 합니다.,1
 최수종 하희라 부부 이혼할 것이라는 얘기가 있다.,1
 몇몇 기자들이 변호사를 통해 이를 알아내려고 한다고 한다.,1
 하정우 절친(일반인)에게 김태희가 여자친구라고 소개시켜줬다고 한다.,1
 소유진 최근에 열애설 났던 프랜차이즈 대표와 중국(한국인이 자주 오지 않는 곳)에 놀러갔다가 남자를 아는 사람에게 딱 걸렸다고 한다.,1
 소유진이 열애설도 부인했고 이 사실이 알려지는 것을 부담스러워 해서 남자 쪽에서 비밀을 지켜달라고 신신당부했다고 한다.,1
 티아라 출신 화영 8월 일본 부도칸 공연 당시 발목 깁스를 한 것은 포털사이트 검색어 1위를 하고 싶어서였다고 한다.,1
 김장훈과 싸이는 절친했지만 ‘완타치’란 합동공연하면서 사이가 나빠졌다고 한다.,1
 얼마전 트위터에 “이승환의 무대도용 그 심정 알 것 같다”고 한 것은 싸이를 향한 것으로 보인다.,1
 연예인 중 유일하게 이미경 부회장에게 퇴짜 놓은 사람은 바로 장근석이라고 한다.,1
 더원 몰래 여자가 아이를 낳았고 이를 빌미로 여자가 더원을 협박하고 있는 상태라고 한다.,1
 최근 남희석이 “출연료 800만원 이상 받는 연예인이 지각” 논란되자 발뺌했다고 한다.,1
 하지만 탁재훈이며 연예계에서 지각이 가장 많고 제작진에게도 함부로 해 평판이 아주 좋지 않다고 한다.,1
 최근 ‘승승장구’에서도 지각이 많고 말을 함부로 하면서 김승우의 눈 밖에 났다고 한다.,1
 트위터 글이 논란이 된 다음 날 탁재훈이 기자회견에서 “나랑 희석이는 친하다”고 웃으며 해명했지만 둘의 사이는 썩 좋지 않다고 알려졌다.,1
 탁재훈은 여전히 녹화에 매번 지각하고 있다고 한다.,1
 김선아 킹콩엔터가 김선아 영입할 때 1년 동안 일한 뒤 맞으면 더 하고 안 맞으면 끝내자고 합의했다고 한다.,1
 하지만 김선아는 주변 사람들을 기죽이고 못 살게 만드는 골질로 유명하다고 알려졌다.,1
 김선아에 관한 소문이 너무 많이 나서 웬만한 회사에서 선뜻 김선아 영입 못할 가능성이 크다고 한다.,1
 더원이 ‘나는 가수다’로 잘 나가자 여자가 “MBC 앞에서 1인 시위라도 하겠다”고 다시 협박 시작했다고 한다.,1
 김 PD 아이디어는 프로그램 통해서 더원이 아빠란 사실을 공개하고 경제적인 이유로 아이를 키울 수 없었다는 눈물의 휴먼스토리 구상 중이라고 한다.,1
 김민준 여자친구 안현모 기자 관련 SBS 보도국에서 은근히 따돌림 당하고 있다고 한다.,1
 이병헌 이정진 김래원은 ‘절친3인방’으로 알려졌는데 이병헌과 이민정의 열애로 김래원이 중간에서 난처해하고 있다고 한다.,1
 이정진도 이민정과 사귄 사이 인것으로 보인다.,1
 기자들 사이에서 더 평판이 좋지 않아진 이유는 SBS 법조팀 회식에 김민준이 나타나면서부터라고 한다.,1
 여자친구에게 억지로 술 먹인다며 까칠하게 군 뒤로 곧바로 스캔들 터진 것으로 알려졌다.,1
 엔터테인먼트 황복용 대표는 배우와 유독 친한 매니저들이 있으면 이간질 시켜서 매니저들을 그만두게 하고 비열하게 일을 한다고 한다.,1
 이 모임에서 김성령 박예진 소속사 열음 김영일 대표와 김윤석 유해진 엄정화 엄태웅 등 소속사 심엔터 심정운 대표는 드라마 캐스팅 때문에 번번이 싸우면서 관계가 틀어졌다고 한다.,1
 이병헌은 손석우 대표한테도 지난달 초 찌라시 내용으로 긴급회의를 하자고 말해서 그때 이민정과 열애설을 처음 말했다고 한다.,1
 신세경과 비는 영화 ‘알투비’ 촬영 때 만나 연인을 발전했다고 한다.,1
 증권가 찌라시에 이효리가 낙태수술을 하기 위해 유럽으로 간 날짜 비행기 편 등 구체적 정황이 다 나와 신빙성이 크다고 한다.,1
 최근 리복과 전속계약을 체결했지만 이효리의 임신설로 급하게 전지현으로 모델 교체한 것으로 알려졌다.,1
 원빈이 노희경 작가 드라마 ‘바람이 분다’로 드라마 컴백하려다가 무산된 이유가 분량과 이야기 전개 두고 의견 나누는 과정에서 서로 빈정이 상해서 다툼까지 났다고 한다.,1
 노희경 작가는 작품성에 비해 시청률이 낮은 것에 콤플렉스이며 일본 원작 리메이크를 선택한 이유도 시청률 욕심 때문이라고 한다.,1
 강호동 신동엽 둘이 sm계열사 sm c&c로 간 데는 저축은행 사건도 한 몫을 했다고 한다.,1
 은경표 pd와 더불어 두 사람은 저축은행 불법대출에 연관돼 있다고 한다.,1
 강호동은 이적하면서 본인은 물론 매니저들까지 지분을 모두 챙겼다고 한다.,1
 이병헌 소속사인 BH소속이던 김민희가 공효진 소속사 숲 엔터로 이적한 이유가 이병헌 이민정 결혼 임박에 따른 부담 때문이라고 전해진다.,1
 이병헌과 김민희는 작년 한 차례 열애설 나왔고 당시 실제로 사귀었으나 당시 부인했고 곧 결별했다고 한다.,1
 그동안 매니저 출신이 아니라 작품 물어오는 거나 일처리 방면에서 임연정 대표에게 불만이 많았던 전지현과 임 대표가 폭발하게 된 계기는 베를린 촬영 중에 발생했다고 한다.,1
 그 전부터 전지현 결혼을 준비하면서 ‘종 심부름’ 하듯이 시댁 식구들에게 부림을 당했던 임 대표는 불만이 많은 상태였고 전지현이 해외 촬영 나가서까지 뒷처리를 다 부탁했했다고 한다.,1
 그러던 중 전지현이 현지에서 촬영 스케줄 조율이 필요한 상태여서 임 대표한테 얘기를 했는데 결국 오해가 생기면서 전지현이 다른 배우들에게 난처한 상황이 생겼다고 전해진다.,1
 김경란 아나운서도 조만간 프리 선언한다고 알려졌다.,1
 최정원이 ‘내 딸 서영이’ 하차한 이유는 박해진 때문이며 당초 제작진이 김지훈 소속사 측과 의견 조율에 실패해 하차를 결정하고 박해진을 캐스팅했다고 한다.,1
 당시 ‘미칠이’로 최고 인기 누렸던 최정원이 신인이었던 박해진에게 갖은 무시와 굴욕을 줘 이를 갈고 있었다고 한다.,1
 박해진은 작품 들어가면서 “여주인공 바꾸고 싶다 최정원이랑 이미지 비슷한 이보영은 어떠냐”라고 제안했고 일본과 중국에서 인기 있는 박해진으로 해외 수출 호조 보이자 KBS에서 최정원 아웃 시키고 결국 이보영으로 굳혔다고 한다.,1
 이승기는 ‘1박2일’ ‘강심장’ 등 갑작스런 예능 하차로 욕먹어가며 SBS ‘100인의 식탁’ 하려고 했지만 무산되는 바람에 예능에서 아무 것도 못하고 붕 떠 있는 상태라고 한다.,1
 이승기의 소속사 권진영 대표는 김수현이 이승기 CF 다 따먹는다고 심통이 대단하다고 한다.,1
 김종국이 결혼할 여자가 일반인인지 연예인인지 확실하지 않지만 김종국이 하하 다음으로 결혼한다고 한다.,1
 탁재훈 말에 의하면 신동엽도 자신과 마찬가지로 갚을 빚이 많아서 예능프로그램을 여러 개 한다고 한다.,1
