 그러고 보니 A작가의 드라마에서 배우들이 유독 사고도 자주 당하고 아프거나 죽는 일도 많은 게 다 이유가 있었던 것이었습니다.,1
 KBS는 강호동을 잡기 위해 ‘안녕하세요’의 이예지 PD 문은애 작가에게 강호동을 설득해보라고 지시한 상태이며 문은애 작가와는 ‘무릎팍도사’때 인연을 맺어 개인적으로 연락할 정도로 절친한 사이라고 한다.,1
 수제 쿠키로 인기를 모았던 '미미쿠키'가 대형마트 제품을 유기농 수제 쿠키로 속여 판매했다는 의혹이 제기되자 충북 음성군이 실태 조사에 착수했다.,0
 27일 음성군 등에 따르면 감곡면 소재 이 제과점이 대형 마트에서 판매하는 완제품 쿠키를 포장만 바꿔 팔고 있다는 의혹이 청와대 게시판에 올라왔다.,0
 군 관계자는 '온라인에서 제기된 의혹을 확인하기 위해 직원들이 현장에 갔지만 업주 부부와 연락이 되지 않는 상태'라며 '온라인에서 제기된 의혹이 사실이면 행정 조처와 함께 경찰에 고발할 방침'이라고 말했다.,0
 그러면서 '이 업체는 2016년 5월 영업 허가를 받았는데 현재까지 폐업 신고서는 들어오지 않았다'며 '영업을 하지 않는다면 통신 판매업을 중단한 것으로 보인다'고 덧붙였다.,0
 이어 '이 매점은 휴게 음식점으로 신고돼 있어 통신 판매업을 할 수 없다'고 덧붙였다.,0
 '미미쿠키'는 베이킹을 전공한 부부가 아기의 태명인 '미미'를 상호로 문을 연 것으로 알려졌다.,0
 안전한 먹거리를 만들겠다는 운영 방침이 입소문을 타면서 지난 7월에는 온라인 직거래 카페에 입점한 것으로 전해졌다.,0
 이 업체는 이런 의혹을 부인하다 사실로 확인되자 최근 블로그를 통해 사과의 글을 올렸다.,0
 사과의 글을 올린 블로그와 인스타그램 계정 등은 현재 폐쇄된 상태다.,0
 이 업체는 문을 닫고 영업을 중단했다.,0
 미미쿠키를 대행 판매했던 온라인 직거래 카페는 피해를 본 소비자들과 함께 미미쿠키 운영자를 상대로 형사 고소를 준비하고 있다.,0
 이 카페는 지난 22일 미미쿠키 고소 관련 위임장을 접수한다는 내용의 공지를 게시했다.,0
 카페 측은 또 미미쿠키 관련 마카롱과 생크림 카스테라 제품에 대한 성분조사를 위한 샘플을 접수받고 있다.,0
 마카롱과 생크림 카스테라는 판매자가 수제로 만들었다고 주장함에 따라 성분검사 후 결과가 나오면 고소 여부를 결정하겠다는 게 카페 측의 설명이다.,0
 지난 24일 청와대 국민청원 게시판에는 '사람의 건강으로 사기를 친 '** 쿠키'를 신고합니다'란 내용의 청원 글이 올라왔다.,0
 다음 달 24일이 마감인 이 청원글에는 27일 오후 4시 현재 2천94명이 참여했다.,0
 정부가 일요일인 28일 긴급회의를 소집해 폐원 움직임을 보이고 있는 사립유치원에 대한 대응방안을 모색한 것은 그만큼 현 상황이 급박하다고 판단했기 때문이다.,0
 사립유치원들은 지난 25일 정부가 유치원 공공성 강화 종합대책을 내놓자 ‘충격을 금할 수 없다’며 일방적 폐원이나 원아 모집 중단을 통보해 학부모들을 불안케 하고 있다.,0
 이날 열린 회의는 당초 각 시·도교육청의 ‘유치원 공공성 강화 추진단’이 세부 실행계획을 논의하기 위해 모인 자리였다.,0
 교육부에선 박춘란 차관이 각 교육청에선 부교육감이 단장을 맡는다.,0
 그러나 회의에선 사립유치원들의 폐원 압박에 대한 대응책 논의가 주를 이뤘다.,0
 정부는 우선 실제 폐원 사례에 대비해 구체적인 원아 배치계획을 수립해달라고 요청했다.,0
 현재까지 사립유치원 16곳이 폐원이나 원아 모집 중단을 안내한 것으로 알려졌다.,0
 경기도교육청은 광주·부천 등에서 7곳의 사립유치원이 학부모들에게 폐원을 통보하자 인근의 국공립유치원에 학급을 늘려 내년도 모집되는 정원만큼 모두 수용하겠다는 대책을 발표한 바 있다.,0
 특히 당국은 갑작스러운 폐원 시 주변에 활용할 만한 국공립유치원이나 초등학교가 없을 경우 주민센터 등 공공시설을 임차하는 한편 통학차량과 보조인력을 지원하는 방안도 내놓았다.,0
 권지영 교육부 유아정책과장은 '사립유치원들의 집단행동 자체가 다양하게 나타날 수 있어 단기간 휴업이라면 기존 유치원의 학급을 확대하고 아예 폐원한다고 하면 여러 시설을 확충해서 유아교육을 지속하는 방안을 논의 중'이라고 말했다.,0
 정부는 또 교육부 지침을 개정해 유치원이 휴업 하거나 원아 모집을 연기할 땐 학부모 사전 동의를 받고 운영위원회와 협의를 거치도록 해 일방적인 폐원을 차단하기로 했다.,0
 국공립유치원을 확대하기 위한 세부계획도 논의됐다.,0
 유 부총리는 '2019년 3월에 신설되는 국공립유치원 500개 학급은 예산과 교원이 확보됐다'며 '2019년 9월 추가 확충할 500개 학급은 2019년 예산 5000억원을 투입하고 필요하면 예비비까지 검토한다'고 말했다.,0
 추가 학급 계획은 12월 발표된다.,0
 교육부는 유치원의 공공성을 높이는 또 다른 대안인 ‘공영형 사립유치원’을 늘리기 위해 다음달 추가 공모를 시작한다.,0
 공립처럼 국가 지원을 받되 개방이사를 선임하는 공영형 사립유치원은 ‘법인화’를 전제로 한다.,0
 유치원 공공성 강화 방안에 따라 사립유치원이 학교법인으로 전환할 경우 수익용 기본재산 출연 조건을 면제해주기로 했기 때문에 추가 공모에 신청하는 유치원이 늘어날 것으로 교육부는 보고 있다.,0
 한국유치원총연합회는 30일 경기 일산 킨텍스에서 ‘사립유치원 공공성 강화를 위한 대토론회’를 열고 세력 결집에 나선다.,0
 한유총은 3000곳에 이르는 소속 유치원들에 유치원당 2명 이상 토론회에 참여하고 검은색을 입고 올 것을 요청했다.,0
 이 자리에선 유치원의 원아 모집 중단과 폐원 현황도 파악될 것으로 보인다.,0
 더불어민주당 박용진 의원은 오는 31일 국회 헌정기념관에서 ‘사립유치원 비리 근절을 위한 대안마련 정책 토론회’를 연다.,0
 박 의원실은 한유총에 참여를 제안했으며 한유총은 아직 참여 여부를 밝히지 않고 있다.,0
 사립유치원 비리 의혹과 관련해 정부와 여당은 강도 높은 압박을 이어갔다.,0
 유은혜 부총리 겸 교육부 장관은 31일 취임 후 첫 기자간담회에서 사립유치원이 먼저 변해야 한다며 한국유치원총연합회가 제안한 ‘3자 대화’를 거부했다.,0
 유 부총리는 '국민이 보기에 ‘대화해야 한다’고 볼 만큼 신뢰를 먼저 구축해야 하는데 아직 국민의 눈높이에 미치지 못하는 것 같다'고 말했다.,0
 한유총이 온라인 입학관리시스템 ‘처음학교로’나 공통 회계 시스템인 ‘에듀파인’을 전격 수용하면 협상이 가능하냐는 질문에는 '조건을 제시할 만한 협상의 건이 아니다'고 못을 박았다.,0
 그는 '지금까지도 실무선에서는 계속 대화를 해왔다'며 '한유총이 교육기관으로서 정체성을 분명히 하고 어떻게 공공성을 강화하고 변화할 것인지 먼저 이야기해야 한다'고 말했다.,0
 유 부총리는 앞으로 초·중·고교 감사 결과도 실명으로 공개할 수 있는 가능성을 내비쳤다.,0
 그는 '유치원 감사 결과는 법적 근거를 갖고 공개한 것이고 앞으로도 이번 사례가 척도가 될 것'이라고 설명했다.,0
 이날 오전엔 유치원 비리를 실명으로 공개한 박용진 더불어민주당 의원이 주최한 국회 토론회가 열렸다.,0
 이날 토론회에선 '사립유치원이 자율적으로 유치원비를 결정하는 것을 금지해야 한다'는 등 방안이 제시됐다.,0
 박 의원은 '누리과정 예산을 지원금이 아닌 보조금으로 바꿔 횡령죄 처벌이 가능토록 하고 투명한 회계시스템을 도입하면 부패와 비리의 고리를 끊을 수 있다'고 주장했다.,0
 그러나 익명을 요청한 한 사립유치원장은 '정부와 여당 말대로 하면 사립은 그냥 죽으라는 이야기'라며 불만을 토로했다.,0
 전날 킨텍스에서 유치원 원장들을 대상으로 대토론회를 연 한유총은 '설문조사를 해보니 ‘박용진 3법’이 통과되면 ‘폐원하겠다’는 원장이 다수였다'고 발표했다.,0
 교육계 안팎에선 사립 유치원 전체를 비리집단으로 모는 것과 정부·여당의 강공 드라이브가 자칫 부메랑이 될 수 있다는 우려의 목소리도 나온다.,0
 송기창 숙명여대 교육학과 교수는 '무턱대고 국공립을 확대했다가 출산율이 급감해 공동화 현상이 생길 수도 있다'며 '사립유치원 비리 문제의 해결책을 내부에서 찾아야지 무조건 국공립 확대로 결론지어선 안 된다'고 말했다.,0
 공공성 강화가 유치원의 획일화로 이어져서는 안 된다는 견해도 있다.,0
 김정호 전 연세대 경제대학원 특임교수는 '예전엔 한국도 몬테소리 발도르프 같은 다양한 교육방식이 존재했지만 정부의 누리과정 도입 후 대부분 사라졌다'며 '공공성이란 잣대로 모든 걸 획일화하면 창의성을 죽이게 될 것'이라고 지적했다.,0
 한편 서울서부지법은 이날 한유총이 MBC를 상대로 낸 비리 사립유치원 명단 공개 금지 가처분신청을 기각했다.,0
 법원은 '자료 공개가 신청인의 명예를 현저하게 침해하는 것이라고 보기 어렵다'고 밝혔다.,0
 CJ대한통운 대전물류센터에서 또 사망사고가 발생했다.,0
 이 물류센터는 지난 8월 아르바이트를 하던 20대 대학생이 컨베이어벨트 인근에서 감전돼 사망한 곳이다.,0
 31일 대전 대덕경찰서에 따르면 지난 29일 오후 10시께 대전 대덕구 문평동 CJ대한통운 물류센터에서 A씨가 몰던 트레일러가 짐 싣기 작업을 하던 하청업체 직원 B씨를 들이받았다.,0
 이 사고로 중상을 입은 B씨는 대전의 대학병원에서 치료를 받다 30일 오후 6시 20분쯤 숨졌다.,0
 경찰은 택배 상·하차를 하려고 후진하던 트레일러 운전자 A씨가 B씨를 보지 못해 사고가 난 것으로 보고 A씨를 교통사고처리 특례법 위반 혐의로 입건해 자세한 경위를 조사하고 있다.,0
 대전지방고용노동청은 B씨가 사망한 30일 오후부터 CJ대한통운 물류센터에 전면 작업중지 명령을 내렸다.,0
 다만 물류센터에 들어온 물품 중 의약품과 식료품 등 기존에 쌓인 물류는 소비자 불편이 우려돼 출고하도록 했다.,0
 기존에 쌓인 물류까지 출고가 완료되면 CJ대한통운 대전물류센터는 완전히 멈춰질 예정이다.,0
 노동청 관계자는 '산업안전보건법을 위반한 게 있는지 등 자세한 사고 경위를 조사하고 있다'며 '특별감독을 할지 등은 현재 내부적으로 논의하고 있다'고 말했다.,0
 CJ대한통운 관계자는 '유가족분들에게 마음 깊이 위로의 말씀을 드린다'며 '사고가 재발하지 않도록 철저한 현장 점검을 하고 개선책을 마련하겠다'고 말했다.,0
 조용병 신한금융지주 회장을 비롯해 전 인사담당 부행장 등 관련자 5명과 신한은행 법인이 채용비리에 가담한 혐의로 기소됐다.,0
 지난달 기소된 인사팀장 2명을 포함하면 신한은행 채용비리 사건으로 총 8명(법인 포함)이 재판에 넘겨졌다.,0
 서울동부지검 형사6부는 신한은행 신입사원 채용비리에 연루됐다는 의혹을 받는 조 회장을 업무방해 및 남녀고용평등법 위반 혐의로 불구속 기소했다고 31일 밝혔다.,0
 조 회장은 지난 2015년부터 2016년까지 신한은행장으로 재직하며 외부청탁 지원자 부서장 이상 자녀 30명의 점수를 조작하고 남녀 성비를 3대1로 맞추기 위해 101명의 점수를 조작한 혐의를 받는다.,0
 이 외에 인사담당 부행장 A씨 채용과장 B씨 채용팀장 C씨가 같은 혐의로 기소됐으며 신한은행 법인도 남녀고용평등법 양벌규정에 따라 함께 기소됐다.,0
 인사팀 과장 D씨의 경우 금감원 감사 및 검찰 수사에 대비해 '인사관련 파일'을 삭제한 혐의로 불구속 기소됐다.,0
 D씨는 지난해 12월 채용대행업체에 서류전형 관련 인사자료 일체를 삭제하도록 지시하고 자신의 컴퓨터에서도 2015~2016년 인사자료를 삭제한 것으로 조사됐다.,0
 이들은 지난 2013년부터 2016년까지 신한은행 상반기 신입사원 공개채용 과정에서 외부청탁 지원자 및 신한은행 임원·부서장의 자녀 명단을 관리하며 특혜를 제공하고 남녀 성비를 인위적으로 조정하기 위해 총 154명의 서류전형·면접점수를 조작한 혐의로 재판에 넘겨졌다.,0
 검찰에 따르면 이들은 국회의원 유력재력가 금융감독원 직원 등 신한은행의 영업 및 감독에 영향을 미칠 수 있는 외부인이 채용청탁을 할 경우 청탁받은 지원자를 '특이자 명단'으로 신한은행의 부서장 이상 임직원 자녀들이 지원했을 경우 '부서장 명단'으로 정리하고 관리한 혐의를 받는다.,0
 그 결과 지난 2016년 기준 하반기 일반지원자의 합격률은 1%에 불과했던 반면 부서장 자녀 합격률은 5% 특이자 합격률은 10%에 달했다.,0
 검찰에 따르면 '부서장 명단'에 올라 부정합격한 인원은 총 14명이었다.,0
 신한그룹 계열사 부사장 준법감시인 감사의 자녀 5명과 신한은행 본부장 부행장보 부행장 자녀가 6명 포함되는 등 주로 고위직에 혜택이 주어졌다.,0
 검찰은 부서장 이하 직원자녀는 별도관리하지 않는 등 직위에 따른 차등이 있었다고 설명했다.,0
 내외부 청탁 지원자의 경우 점수와 상관없이 정무적으로 합격여부를 판단한 것으로 조사됐다.,0
 검찰에 따르면 외부 청탁으로 합격한 인원이 17명 은행장 또는 전직 최고임원 청탁으로 합격한 인원이 11명이다.,0
 검찰은 은행장이 직접 청탁한 경우 '★' 표시를 해두고 인사팀에서 특별관리했으며 불합격시 '리뷰 문건'을 통해 재심사하는 특혜를 제공했다고 설명했다.,0
 또 외부청탁자 중 상당수는 신한은행 거래처 고위 임원 자녀들로 인사부는 점수와 무관하게 영업상황을 고려해 합격·불합격 여부를 판단한 것으로 확인됐다.,0
 이들의 경우 비고 란에 'OO와의 거래관계 고려'등을 기재해 은행 영업에 도움이 되는지를 판단했다.,0
 아울러 검찰은 지난 2015년~2016년 신입행원 채용에서 남녀 채용비율을 3대1로 정한 다음 남녀 합격자수를 인위적으로 조정하는 방법으로 남녀를 차별해 채용했다고 판단했다.,0
 성차별 채용으로 합격한 지원자는 총 101명으로 확인됐다.,0
 검찰은 지난 2016년 기준 하반기 총 지원자의 남녀 성비는 56%대 43%였으나 각 전형에서 3대1 비율을 맞춰서 진행했다고 봤다.,0
 이 외에 이들은 실무면접 과정에서 출신대학별로도 차별적 합격기준을 적용한 것으로 조사됐다.,0
 전 인사부장 2명은 지난달 기소돼 재판을 받고 있다.,0
 지난 17일 열린 첫 공판에서 조 회장이 행장에 있을 당시 인사부장으로 재직했던 이씨는 혐의를 부인했으나 고 서진원 전 행장 재임 당시 인사부장으로 근무한 김씨는 혐의를 대체로 인정했다.,0
 지난 5월 동부지검은 금융감독원으로부터 신한은행 특혜채용 정황 22건에 대한 수사 의뢰를 받고 수사에 착수했다.,0
 금감원은 신한금융 임직원 자녀 채용의 적정성과 함께 채용비리 신고센터를 통해 접수한 신한금융 관련 제보건을 점검한 잠정 검사를 토대로 '신한은행 12건 신한카드 4건 신한생명 6건 등 총 22건의 특혜채용 정황을 발견했고 이중 임직원 자녀 채용비리 의혹 관련 건은 13건'이라고 발표한 바 있다.,0
 중국 로욜(Royole)이 접는 스마트폰 '플렉스파이(FlexPai)'를 출시했다.,0
 31일 베이징 국가회의센터에서 글로벌 신제품 발표회를 연 로욜은 '세계 첫 접는 스마트폰' 수식어를 붙여 이 제품을 공개했다.,0
 지난달 17일 카카오모빌리티가 카풀 기사 모집을 시작하자 택시업계는 즉각 대규모 총파업을 강행하며 카풀 서비스에 대한 총력 저지에 나섰다.,0
 지난달 카카오모빌리티는 출퇴근 심야시간대의 심각한 택시 수급 불균형 현상을 '카카오 T' 택시의 운행 빅데이터를 통해 실증적으로 분석한 ‘2018 카카오모빌리티 리포트’를 발표했다.,0
 이 소장은 '카풀 서비스는 기존의 택시 서비스가 공급하지 못했던 초과적인 수요를 충족시키는 서비스이기 때문에 카풀을 통해 추가적으로 경제적인 효과를 만들어 낼 수 있다'라고 말했다.,0
 하지만 카카오의 카풀 서비스 출시에 대해 택시업계는 결사반대하고 있고 기존의 카카오택시 콜조차 받지 않겠다는 강경한 입장이다.,0
 택시업계는 카카오 카풀 서비스가 사실상 24시간 운영되는 유사 택시로 확대되면 결국 택시 수요를 잠식해 생존권을 위협할 것이라고 우려한다.,0
 '2018 카카오모빌리티 리포트'는 '카카오 T' 택시가 출시된 이후 지난 3년 반 동안 카카오택시를 이용하는 기사 한 명당 월평균 83만원 연 기준으로 997만원의 소득창출 효과가 있었고 이를 전체 시장으로 확대하면 연간 2조2000억 원의 경제적인 효과가 있었던 것으로 분석했다.,0
 '카풀 서비스가 도입되는 경우 새로운 부가가치 창출액 승용차 운행비용 및 교통혼잡비용 절감 여기에 온실가스 감축 및 미세먼지 저감효과까지 더하면 연간 3600억원의 경제적 효과를 기대할 수 있다'라고 이 소장은 주장했다.,0
 애플이 아이패드 프로를 발표했다.,0
 이 테두리를 줄일 수 있는 이유는 원하지 않는 손가락 혹은 손바닥의 터치를 알아채고 이를 신호로 받아들이지 않도록 했기 때문이다.,0
 음식배달 앱 ‘요기요’를 운영하는 알지피코리아는 음식값과 배달료를 포함해 1만원 이하 주문 건에 대해 가맹점 수수료를 폐지한다고 1일 밝혔다.,0
 오는 15일부터 요기요에 입점한 모든 음식점에 적용된다.,0
 알지피코리아 측은 '소상공인들의 수수료 부담을 최소화하기 위한 상생 정책의 일환'이라며 '최근 1인가구가 증가하는 추세에 따라 1인분 구매나 커피 디저트 등의 주문이 확대되는 효과도 가져올 것'이라고 설명했다.,0
 다만 요기요에서 1만원 이하 주문이 차지하는 비중은 한 자릿수에 불과하다는 점에서 자영업자들이 체감하는 효과는 그리 크지 않을 것이란 지적도 나온다.,0
 음식배달 앱의 주력 상품인 치킨 피자 야식 등은 대부분 2~3만원을 훌쩍 넘기 때문이다.,0
 모바일 금융 서비스 ‘토스’를 운영하는 비바리퍼블리카는 온라인 오픈마켓 ‘11번가’의 간편결제 11페이(11Pay)에 토스결제를 연동한다고 1일 밝혔다.,0
 지난달 동유럽 패키지여행을 갔던 한국인 관광객 69명이 오스트리아의 한 호텔에서 잠을 자다 하마터면 화재로 큰 일을 당할뻔한 사실이 귀국한 관광객들의 입을 통해 1일 뒤늦게 알려졌다.,0
 이 호텔에는 당시 H와 N 등 한국여행사 2곳의 한국인 패키지 관광객 69명(H여행사 31명 N여행사 38명)과 N여행사 가이드 1명 등 70명이 묵고 있었던 것으로 관광객들은 전했다.,0
 이에 대해 H여행사 관계자는 '화재당시 가이드가 병원안내 등 관광객을 위해 노력한 것으로 알고 있다'면서 '배상 부분은 현지 호텔의 책임 등 여러 가지 알아볼 게 있어 시간이 좀 걸릴 수 있다'고 해명했다.,0
 스타벅스커피 코리아(대표 이석구)가 2일부터 올해 수능을 앞둔 수험생들을 위해 건강과 행운을 함께 담은 '럭키꾸러미'를 새롭게 선보인다.,0
 1일 취업포털 인크루트와 설문조사 전문기관 두잇서베이에서 회원 3827명을 대상으로 공동 설문한 결과 성인남녀의 51%는 위와 같이 응답했다.,0
 그렇다면 만약 노후대책이 제대로 준비되지 않은 채 노년을 맞이한다면 어떤 방법을 선택할지 물었다.,0
 1위는 ‘복지시설’(48%) 2위는 ‘아무에게도 의지하지 않겠다’(31%)가 차지했는데 두 선택지의 비율을 합하면 무려 79%에 해당하는 것으로 준비가 제대로 되지 않았어도 주변 사람들에게 의지하지 않겠다는 의견이 대다수였다.,0
 이어서 ‘자녀에게 의지’(12%) ‘친구/이웃 등에 의지’(6%) 등의 의견이 뒤를 이었다.,0
 국내의 돈부리는 연어나 참치 같은 날생선을 얹은 사시미돈이 대부분이었는데 최근 덴돈 전문점이 속속 등장하고 있다.,0
 우유자조금관리위원회(위원장 이승호)와 신문 청년의사(대표 양경철)는 31일 대전 건양대병원 암센터 대강당에서 ‘의사들과 함께하는 우유인식개선 대전 시민강좌’를 개최했다.,0
 내과 피부과 정형외과 전문의가 전하는 우유의 효능에 대한 정보를 제공하는 장으로 마련된 본 강좌에서 해당 분야 의사들은 각 분야에서 우유가 주는 다양한 정보를 전달했다.,0
 각 강사들의 주제발표 후에는 가수 홍경민씨가 나와 토크타임 및 축하공연을 진행했다.,0
 국내 크래프트 비어 문화를 선도하는 ‘더부스’가 11월 1일 개막하는 성소수자 영화 축제인 ‘제8회 서울 프라이드 영화제’를 2년 연속 공식 후원한다고 전했다.,0
 더부스는 서울 프라이드 영화제를 기념해 더부스 캘리포니아 브루어리에서 생산된 ‘유레카서울 로랄 홉에일’을 한정 판매한다.,0
 11월 5일(월)에는 복합문화공간인 ‘더부스 광화문점’에서 영화제의 주요 행사인 ‘개막식 리셉션’을 개최한다.,0
