 그러고 보니 A작가의 드라마에서 배우들이 유독 사고도 자주 당하고 아프거나 죽는 일도 많은 게 다 이유가 있었던 것이었습니다.,1
 오는 11월에는 현시대를 살아가는 다양한 사람들의 이야기를 담은 ‘제44회 서울독립영화제’의 공식 협찬사로도 참여할 예정이다.,0
 주우재는 지난 31일 첫 방송된 MBN 새 수목드라마 '설렘주의보(극본 김신혜 연출 조창완)'에서 윤유정(윤은혜 분)의 데뷔 동기이자 베스트프렌드 '성훈' 역을 맡았다.,0
 LG유플러스가 선택약정 가입자 증가와 할인율 상승 여파에도 역대 최대 분기매출을 달성한 IPTV(인터넷TV) 영향으로 영업이익 증가세를 기록했다.,0
 유럽과 북미를 중심으로 큰 인기를 얻고 있는 슈팅게임 '포트나이트' 국내 PC방 서비스가 이달 시작된다.,0
 포트나이트의 국내 PC방 진출로 인기 게임 배틀그라운드와 경쟁이 심화할 전망이다.,0
 KT는 평창동계올림픽에서 5G 시범 서비스를 했다.,0
 이달 부산에서 열리는 국제게임전시회 '지스타 2018'에 외국 게임사 중 처음으로 메인 스폰서로 참여하는 에픽게임즈는 이날 자사 부스에 관해서도 설명했다.,0
 전국 각 지역의 출사 동호회에서 활발히 활동 중인 중장년 취미 사진가 혹은 늦가을 산행이나 겨울 설산 및 조류 촬영 등을 계획하고 있는 사진애호가를 주요 대상으로 하며 전국에서 총 24명을 선정할 계획이다.,0
 니콘이미징코리아는 서울 강남구 포스코센터 서관에 위치한 본사 쇼룸을 찾는 고객을 대상으로 당일 수리 서비스 및 사은품 증정 이벤트를 실시한다고 1일 밝혔다.,0
 옵스는 지난해 11월 이스라엘에 설립된 블록체인 전문기업으로 자체 개발한 블록체인 플랫폼을 선보인바 있다.,0
 그가 1일 오전 서울 종로구 삼청동에서 스포츠조선과 만나 '동네사람들'에 대한 비하인드 에피소드와 근황을 전했다.,0
 특집극 '사의 찬미'가 11월 27일로 방송일을 확정지었다.,0
 키의 디지털 싱글 ‘Forever Yours’는 오는 11월 6일 오후 6시 멜론 지니 아이튠즈 애플뮤직 스포티파이 샤미뮤직 등 각종 음악 사이트를 통해 공개된다.,0
 가요계와 예능계를 넘나들며 활발히 활동 중인 만능 엔터테이너 김종국이 힙합 서바이벌 프로그램 'Target Billboard KILL BILL'(이하 '킬빌')의 단독 MC로 발탁됐다.,0
 해외 아티스트로는 발표하는 곡마다 기록을 갈아치우며 전설을 써 내려가고 있는 세계적인 랩 스타가 최종 조율 중이다.,0
 이처럼 힙합 프로그램의 지각변동을 예고한 '킬빌'은 MBC every1 MBC 뮤직 MBC 드라마넷에서 내년 1월 중 방영될 예정이다.,0
 ‘하트시그널2’ 오영주가 SM 할로윈 파티에 참석했다.,0
 한소희는 최근 서울 강남구 논현동 까페 제르베에서 TV리포트와 만나 tvN 월화드라마 ‘백일의 낭군님’(노지설 극본 이종재 연출) 종영 인터뷰를 진행했다.,0
 한소희는 극중 김차언(조성하)의 딸이자 세자빈 김소혜 역을 맡아 열연했다.,0
 고용노동부가 김영배 전 한국경영자총협회 부회장을 횡령·배임 혐의로 수사 의뢰키로 했다.,0
 유학 중인 자녀의 학자금 지원 한도를 초과해 수령하고 업무추진비로 상품권을 구매해 기관 대책비로 쓴 혐의다.,0
 또 민법상 회계 부적정 처리 등에 대해서는 법원에 과태료 부과를 의뢰할 방침이다.,0
 고용부는 이런 내용의 경총 지도점검 결과를 1일 발표했다.,0
 고용부는 지난 9월 3일부터 7일까지 고용부와 한국산업인력공단 직원 10명을 투입해 닷새 동안 경총의 재산목록 회계처리 등을 점검했다.,0
 1970년 경총이 설립된 이후 48년 만의 일이다.,0
 고용부에 따르면 김 전 부회장은 미국에 유학 중인 자녀의 학자금으로 1억원을 지원받았다.,0
 김 전 부회장이 업무추진비로 상품권 1억9000만원 어치를 구입해 기관 대책비로 활용한 것으로 파악했다.,0
 개인적으로 사용한 흔적은 발견하지 못했으나 상품권 구입 영수증이나 사용처는 남기지 않았다.,0
 그러나 경총 내 모 간부가 제기한 개인금고를 활용한 개인비자금 조성 등은 근거가 없는 것으로 확인됐다.,0
 김 전 부회장은 이와관련 학자금 지원 초과분과 상품권 구입비 등 2억5000만원을 지난달 경총에 반납했다.,0
 고용부는 이와 함께 특별회계와 정부 용역사업 내역 등을 총회와 고용부에 보고하지 않은 사실을 적발했다.,0
 소화가 안될 때마다 탄산음료를 마시는 행동도 이에 포함된다.,0
 소화가 안될 때 시원한 탄산 음료를 마시면 속이 뚫리는 느낌이 든다.,0
 탄산음료는 일시적으로 위의 음식물 배출 기능을 활성화할 수 있다.,0
 하지만 습관적으로 탄산음료를 마시면 만성 소화 장애가 생긴다.,0
 탄산음료가 식도와 위를 연결하는 괄약근 기능을 약화하기 때문이다.,0
 특히 평소 위장 장애가 있는 사람은 탄산음료를 마시지 않아야 한다.,0
 월급을 맡기면 주식으로 돈을 벌어 주겠다는 약속을 어긴 직장동료를 살해한 20대가 실형을 선고받았다.,0
 앞서 장기하와 얼굴들은 이번 앨범을 마지막으로 해체를 밝혔다.,0
 장기하와 얼굴들은 올 연말까지 활동한 뒤 밴드를 마무리한다.,0
 팬들의 보내준 애정과 관심에 보답하며 마지막 모든 순간들을 팬들과 함께 장식할 계획했다.,0
 국산 공포영화의 고전인 ‘여곡성’이 32년 만에 돌아왔다.,0
 공포 스릴러 영화를 통해 존재감을 보인 배우 서영희와 스크린에 처음 도전한 에이핑크 손나은이 주연을 맡았다.,0
 원작을 최대한 살리면서 컴퓨터 그래픽(CG)과 카메라 기법 등을 통해 현대적 감각을 더했다.,0
 1일 오후 서울 CGV용산 아이파크몰에서 ‘여곡성’ 언론시사회가 열렸다.,0
 ‘여곡성’은 특별한 능력을 가진 옥분(손나은)이 원인 모를 죽음이 이어지는 저택에 우연히 발을 들이게 되고 비밀을 간직한 신씨 부인(서영희)을 만나면서 집안의 상상할 수 없는 진실과 마주하는 미스터리 공포영화다.,0
 캐릭터들 간의 관계에도 힘을 기울였고 여성들의 주체적 성격을 살렸다.,0
 걸그룹 에이핑크 멤버 손나은은 ‘여곡성’을 통해 스크린에 데뷔했다.,0
 이태리는 한양 최고의 박수무당 해천비를 맡았다.,0
 그는 ‘부담이 되기도 했지만 설레기도 했다‘며 ‘제가 어떻게 하느냐에 따라 영화가 새로워지기 때문‘이라고 털어놨다.,0
 글로벌 유통기업 월마트(Walmart)가 독자적인 브랜드의 게이밍 PC 제품군을 선보여 화제다.,0
 출시 전부터 메타크리틱 리뷰 평점 97점을 달성하는 등 높은 관심을 얻고 있는 ‘레드 데드 리뎀션 2’가 이번엔 놀라운 판매량을 보여 화제다.,0
 CGV는 이 같은 반응에 전용 멤버십 '커플링 클럽'을 출시했다.,0
 이 외에도 영화 관람객에게 영화·콤보 할인 혜택 담은 '무비캐릭터 카드' 증정과 20인 이상 초·중·고 단체관람객 할인 혜택 등을 제공한다.,0
 완전 범죄를 위해 동료 배우와 함께 동석해 쌍쌍으로 시간을 보내고 친구의 집으로 함께 향하는 등 철저한 면모를 보인다고 한다.,0
 메가톤급 열애설의 주인공인 축구스타 A씨와 여자아이돌 B씨가 사실은 둘 다 연인이 있었다고 전해진다.,0
 결별을 통보받은 전 남친 전 여친들은 양다리가 확실하다며 부르르 떨고 있는 듯 하다.,0
 여자 스타는 열애설 보도 불과 2주 전까지 모아이돌과 뜨거운 사이였다고 한다.,0
 이에 열애기사를 보고 동료 연예인들이 멘붕이었다고 한다.,0
 남자 스타 역시 3년 넘게 사귄 일반인 여친이 있었다고 한다.,0
 그런데 무슨 이유에서인지 3주 전 헤어졌고 결별 1주일만에 이 여자 스타에게 들이대기 시작했다고 한다.,0
 배우 B와 C는 ‘공인된 절친’ 이미지를 가지고 있지만 내막을 들여다보면 딱히 그렇지만은 않은 듯하다.,0
 B는 주변에서 절친으로 알려진 C에 대해 묻기라도 하면 뾰족한 반응을 보인다고 한다.,0
 B는 C와 자신이 ‘급이 다른 배우’라고 생각하는데 주변에선 그렇게 보지 않기 때문에 자존심이 상한 듯하다.,0
 배우 D는 작품 촬영 도중 별다른 이유 없이 스케줄을 펑크내는 행동으로 왕년에 업계에서 악명이 자자하다고 한다.,0
 최근 촬영 중인 작품이 있는데 몸이 아프다는 이유로 이틀을 무단 결근 했다고 한다.,0
 그 때문에 PD 등 촬영 스태프들이 작품 진행에 차질이 빚어질까봐 벌벌 떨고 있다고 한다.,0
 미녀 스타 H의 애견 사랑은 도가 지나칠 정도라고 한다.,0
 '여우'처럼 애교 많기로 소문난 H는 과거 한 패션 브랜드 모델이었을 때 해외 화보 촬영 일정을 수시로 바꿨다고 전해진다.,0
 알고 보니 자신의 애견 때문인 듯하다.,0
 한편 많은 비용과 시간을 투자하기 어려운 여성들 사이에서 오랜시간 꾸준히 사랑을 받고 있는 일명 '바르는 보톡스'로 유명한 '씨알파이브(CR-5)'가 장안의 화제이다.,2
 'CR-5'는 최근 피부노화 주름 기미 잡티 트러블 등으로 고민하고 있는 많은 여성들 사이에서 주목받고 있다.,2
 한편 성분 업그레이드를 통해 사랑을 받아 온 'CR-5'는 또 한번 특허성분이 함유된 2018년형 CR5출시 기념으로 구매 고객들에게 선착순으로 '고급 티타늄 롤러'를 무료로 증정하는 이벤트를 진행하고 있다.,2
 해결책이 없어 전전긍긍 하던 와중 우연히 KBS보도를 통해 접하게된 '오아센' 이라는 제품을 통해 거짓말 처럼 아토피에서 해방되게 되었다.,2
 현재 한국 미국 일본 등 전세계에서 효과를 인정받은 오아센은 문의상담이 10만건을 돌파하여 무료 상담과 파격적인 가격할인을 받을수 있는 고객 감사 이벤트를 진행하고 있다.,2
 '오아센'은 KBS MBC JTBC 연합뉴스 등 각종 방송사 및 언론사들을 통해 소개가 될정도로 그 효과를 인정 받았으며 특허청으로 부터 특허 등록을 마친 제품이다.,2
 '비만의 원인이 장내미생물에 있다'는 사실이 매스컴을 통해 알려지면서 이른바 '미생물다이어트'가 크게 인기를 끌고 있다.,2
 다이어트의 새로운 패러다임을 만들어온 (주)닥터스에스에서 야심찬 ‘신작’인 체인징을 출시했다.,2
 특히 10월 한달 간 할인 및 추가 증정 이벤트를 한다고 하니 기간 안에 이용하는 것이 좋을 것이다.,2
 최근 5개월간 700% 수익률 돌파 기념으로 선착순 100명에게 [VIP 3일 무료체험] 이벤트를 진행하고 있으며 주식투자를 처음 시작하는 초보들이나 혼자 시도해 손해를 본 사람들에게 수익을 볼 수 있도록 하고 있다.,2
 이번 기회를 통해 유진씨와 같은 인생역전의 주인공이 되기를 바란다.,2
 최근 배우 이보영이 더 아름다워진 미모와 출산 후에도 군살 없이 여전히 날씬한 몸매를 유지하고 있어 화제가 되고 있다.,2
 칼로커트는 이보영이 출산 전부터 출산 후까지 늘씬한 몸매를 위해 꾸준히 섭취해온 것으로 알려져 그녀의 다이어트 비법으로도 유명하다.,2
 박씨는 더이상 고민 할 필요없이 지인의 소개를 받아 탈모전문이식병원인 '모션의원'을 찾았고 박씨에게 제 2의 인생 이라고 해도 될 만큼 큰 변화가 찾아 왔다.,2
 혜숙씨가 사용한 '하니풋 발가락교정기'는 실제 망가진 발 건강으로 고통받는 이들에게 큰 사랑을 받고 있는 제품이다.,2
 현재 하니풋에서는 사용자에게 딱 맞는 발가락 교정기를 제공하기 위해 '1:1 카카오톡 무료 상담'을 진행하며 상담 받는 분들께 다양한 구매혜택을 제공한다고 하니 평소 발의 피로 통증 등으로 고통받았던 현대인이라면 부담없이 이용하여 더욱 건강한 삶을 찾을 수 있을 것이다.,2
 2002년 업계 최초로 식약처로부터 건강기능식품에 위해요소중점관리기준(HACCP) 지정업소로 인증받은 ㈜한미양행에서 제조된 프리미엄당뇨건강기능식품 '혈당메디'는 황금비율조합을 통해 ‘하루 2정’으로 혈당관리와 신장건강 등에 도움을 주는 건강기능식품으로 화제를 모으고 있다.,2
 이러한 당뇨와 고혈압에도 도움을 주는 ‘혈당메디’ 는 현재 본사에서 단독판매 중이며 관계자는 '현 기사페이지를 통해 구매신청을 하는 고객에 한해 '무료특별분'과 ‘특별이벤트’를 제공한다'고 밝혔다.,2
 다양한 파장의 레이저를 자유자재로 활용할 수 있는 VCSEL을 상용화하여 다양한 제조기술을 바탕으로 여러개의 특허를 등록한 국내 굴지의 벤처기업인 ㈜옵토웰에서 개발한 비염치료기 '웰라이노'가 비염환자들에게 희망을 주고 있다.,2
 웰라이노는 제품 성능과 효과에 대한 확신을 바탕으로 국내에서 비염으로 고통받고 있는 소비자를 위해 최근 4주 체험 이벤트를 진행하고 있으니 비염환자들은 빠른 신청으로 새로운 세상을 맛보길 권한다.,2
 성인 어린이 모두 함께 사용 가능하며 성인은 하루 1~2회 40분 어린이는 20분씩 사용 후 증상이 호전되면 횟수와 시간을 조절하여 사용하면 효과적이다.,2
 일성리조트는 특별회원권을 마감 분양하며 기존 혜택 그대로 500만~900만원대 분양가에 한시적으로 객실을 무료로 이용할 수 있는 특별회원권을 분양 중이다.,2
 이번 특별회원은 가입 혜택으로 150만원 상당의 무료숙박권 20매와 사우나 무료이용권 20매를 제공 받는다.,2
 모든 상황을 지켜본 직장동료의 권유로 '위비론'을 알게되어 상담을 받았고 방문없이 전화 한통으로 간단한 본인확인 후 생계자금 포함 8000만원 위비론 이용이 가능하다는 상담결과를 받고 당일 바로 8000만원 승인 받아 큰 고비를 넘길 수 있었다.,2
 이에 '한용희경제연구소'는 빠르고 정확한 주식정보를 알기 어려운 개인투자자를 위해 'VIP 무료체험 서비스'를 제공하여 실제 수익발생 과정을 직접 확인시켜주는 이벤트를 진행중이다.,2
 론칭 전부터 카메라를 무기로 내세웠던 V40은 화려한 색감의 물감을 이용해 전면 2개 후면 3개의 펜타카메라를 강조한 광고로 시선몰이에 나섰다.,2
 '브이맥스'는 한국 상륙 제품 출시 기념으로 한 달 이내에 효과가 없을 경우 100%환불이라는 제품에 대한 자신감을 보이며 특별 이벤트를 준비 하였다.,2
 현재 캐나다에 이어 국내에서도 폭발적인 반응을 보이고 있으며 이번 기회를 통해 남성들의 말못할 고민을 해결 할 좋은 계기가 되길 바란다.,2
 남성건강기능식품으로 유명한 캐나다에서 남성건강기능식품 '브이맥스'가 출시가 되는 동시에 해외에서 큰 호평을 얻어 국내에도 정식으로 수입신고를 받고 들어오게 되었는데 국내에서도 중년 남성들에게 큰 인기를 끌고 있어 화제다.,2
 ‘얌샘김밥’은 매스컴 추천 맛집 선정을 기념하여 오픈하는 모든 매장에게 온 오프라인 마케팅에 한하여 아낌없는 공격적인 마케팅을 지원할 것을 밝혔다 전화 또는 홈페이지를 통해 할 수 있다.,2
 현재 인스밸리는 보험용어가 낯설고 어려운 소비자를 위한 무료 상담을 제공 중에 있다.,2
 아직 자신에게 딱 맞는 보험을 찾지 못했다면 아래 창을 통한 무료 상담을 받아보길 권한다.,2
 최근 5개월간 900% 수익률 돌파 기념으로 선착순 50명에게 [VIP 3일 무료체험] 이벤트 진행하여 주식투자를 처음 시작하는 초보들이나 혼자 시도해 손해를 본 사람들에게 높은 수익을 경험할 수 있도록 하고 있다.,2
 무료로 한 달간 '500만 원으로 1억 만들기 프로젝트'와 '원금회복 프로젝트' 등을 무료로 제공하고 있으니 지금 기회를 놓치지 않는 것이 좋겠다.,2
 '알엔서울'에서 판매하는 '게운'을 사용해본 사람들은 재구매를 할 정도의 제품의 우수성을 인정받고 있는 노인 두피&바디 클렌저이다.,2
 알엔서울의 게운 제품은 최근 320ml 신제품을 출시함에 따라 할인이벤트를 실시하고 있으며 이 제품은 세이지향으로 업그레이드된 2016년형 신제품으로 기존제품 대비 부드럽고 풍부한 거품을 느낄 수 있다.,2
 그동안 고급샵이나 대학병원 제휴 된 병원을 통해서만 구매 할 수 있었던 예전과는 달리 현재는 공식사이트 또는 전화신청을 통한 구매가 가능해져 더욱 편리하고 빠르게 이용 할 수 있게 되었다.,2
 로또전문업체 '로또 369'는 많은 사람들의 성원에 힘입어 자체적인 이벤트로 언론사 지면에 검증된 독보적인 자체 시스템으로 무료회원가입 시 VVIP 회원을 위한 실제 분석된 당첨번호 10조합을 2주 동안 무료로 보내주고 있다고 한다.,2
 서민들에게 금전적인 부담을 확실히 줄여주는 장기렌트가 인기다.,2
 선착순 10개 매장에 300만 원 상당의 원두를 지원하며 커피 머신 그라인더 등 기기 장비 일체를 리스해준다.,2
 웰라이노는 고객성원에 힘입어 더 많은 이들의 고통완화를 위한 ‘4주체험’ 이벤트를 준비했다.,2
 콧물 코막힘 재채기 가려움 등의 비염 증상이 있다면 누구나 아래 창을 통해 이벤트 신청이 가능하다.,2
 환절기가 오기 전에 비염에서 벗어나고 싶다면 ‘다파장 레이저 조사기 웰라이노’를 주목하라.,2
 초등학생이 중학수학을 3개월만에 선행학습을 할 수 있는 상위1% 수학프로그램으로 유명한 노개명수학 에서는 3년연속 교육브랜드 대상과 70만 고객 성원에 감사하며 '선행학습법 체험 가이드북' 무료 배포 이벤트를 진행중이다.,2
 또한 초등 저학년부터 초등 6년과정을 187개의 개념과 원리중심으로 공부하는 '주니어 개념수학'을 런칭하여 특별 프로모션을 진행중에 있다.,2
 기적의 학습법 노개명수학을 통해 자녀교육의 무거운 짐을 조금이나마 덜어보길 바란다.,2
 최근 재구매율이 높아 효과에 자신하고 있는 관절보궁은 고객 감사이벤트로 효과 없을 시 책임보상제를 실시하고 있다.,2
 관절 문제를 호소하는 많은 중년층을 대상으로 오랜기간 임상시험을 통해 내놓은 관절보궁이 화제가 되고 있다.,2
 관절보궁은 관절 및 연골에 직접적인 도움이 되는 MSM 등의 원료들을 조합하여 만든 건강기능식품으로 간단하게 섭취할 수 있도록 만들어져 많은 중년층들에게 환영받고 있다.,2
 한편 베스트투자클럽은 평균연장가입률 92%돌파 기념 2018년 고객 감사 이벤트를 실시 중이다.,2
 매일 아침 핵심 종목을 실시간으로 알려주는 '베스트투자 클럽 VIP서비스를' 회원 가입없이 전화번호만으로 무료체험 할 수 있다.,2
 단 3일 선착순으로 모집하니 2018년 주식투자로 '인생역전'의 주인공이 되고 싶다면 서두르는 것이 좋겠다.,2
 그런 그녀가 2주만에 14kg 감량에 성공했으니 비결은 친구 권유로 시작한 올컷다이어트 였다.,2
 웰라이노는 제품 성능과 효과에 대한 확신을 바탕으로 국내에서 비염으로 고통받고 있는 소비자를 위해 4주 체험 행사를 진행한다.,2
 한편 발투소에서는 직접 만나 알아낸 특급 주식정보 3일간 무료체험 행사를 진행하고 있으며 흔치 않은 정보인만큼 직접 체험해보고 선택해보기를 바란다.,2
 아이의 키성장을 위해서는 아이의 성장을 방해하는 요인은 없는지 살펴보고 키성장의 골든타임을 잡아야 한다.,2
 단기간에 주식으로 수익을 얻고 싶은 사람들은 이번 기회에 이벤트에 참여해 작은 돈으로 큰돈을 만들 수 있는 기회를 놓치지 않길 바란다.,2
 또한 탑스투자그룹은 빅데이터를 활용해 방대한정보를 수집하고 예측불가능한 모든상황에 대처하는 차별성을 두었고 선착순111명을 위한 이벤트도하고 있으니 필요한 사람들은 참고해 이용하는것을 추천한다.,2
 탑스투자그룹은 진실된 분석 회원과의 신뢰 안전한투자를 회사방침으로 걸고 현재는 그녀가 참여했던 '수익보장 급등주정보 무료받기 EVENT'를 다시 진행하고 있다.,2
 또한 개인회생 채무조정중에도 큰 조건없이 대출신청이 가능하다고 하니 부담없이 상담해보기를 바란다.,2
 이러한 상황을 개선하기 위해 착한금융을 선도하는 업체가 있으니 바로 론앤마켓이 그 주인공이다.,2
 '론앤마켓'은 1금융부터 4금융까지 전 금융사와 연계되어 있어 승인률과 신뢰도가 높고 맞춤형 대출상담 서비스를 통해 안전하고 착한대출 중개에 앞장서고 있어 대출로 고민하는 많은 고객들에게 큰 화제가 되고 있다.,2
 실제로 최씨가 이용한 베스트투자클럽은 3년동안 40%이상의 수익을 올리며 명실상부한 최고의 주식추천업체로 소문이 자자하다.,2
 한편 ‘한용희경제연구소’는 독자적으로 개발한 빅데이터 분석 프로그램인 ‘알파고+’를 통해 10년 동안의 2000종목 이상의 데이터를 실시간으로 수집 및 분석하여 테마주 가치주 급등주를 포착하고 다시 한번 전문가의 검증을 통해 리스크는 낮추면서 수익을 극대화하고 있다.,2
 비올리는 40대 나이에도 20대의 가슴을 유지하고 있 는 배우 성현아가 이용하는 제품이라 이미 몇차례 화제가 된 바 있다.,2
 최근 작고 처지는 가슴을 가진 여성 누구나 탄력있는 C컵이 될 수 있다는 임상실험 결 과가 언론에 보도되면서 여성들의 이목이 집중되고 있다.,2
